timestamp_us,event,replica,region,slot,pid,detail,status_code,latency_us,operation,value,expected_live,state_digest,clock_offset_us,rtt_us,binary_sha256
1788426853000374,agent_status,,,,,"paris: {""completed_events"": 0, ""error"": """", ""live_replicas"": [], ""run_id"": ""acm-sec-geo-churn-20260903T091329Z-d96b4f84"", ""start_epoch"": null, ""state"": ""armed"", ""total_events"": 210, ""updated_epoch"": 1788426853.0547829, ""vm"": ""paris""}",,,,,,,,,
1788426853000510,agent_armed,,,,,paris,,,,,,,,,
1788426853001102,ssh_command,,,,,stockholm: printf '%s\n' 1788426898 > /home/ec2-user/gresse-runs/acm-sec-geo-churn-20260903T091329Z-d96b4f84/agent_start_epoch.tmp && mv /home/ec2-user/gresse-runs/acm-sec-geo-churn-20260903T091329Z-d96b4f84/agent_start_epoch.tmp /home/ec2-user/gresse-runs/acm-sec-geo-churn-20260903T091329Z-d96b4f84/agent_start_epoch,,,,,,,,,
1788426853001362,ssh_command,,,,,frankfurt: printf '%s\n' 1788426898 > /home/ec2-user/gresse-runs/acm-sec-geo-churn-20260903T091329Z-d96b4f84/agent_start_epoch.tmp && mv /home/ec2-user/gresse-runs/acm-sec-geo-churn-20260903T091329Z-d96b4f84/agent_start_epoch.tmp /home/ec2-user/gresse-runs/acm-sec-geo-churn-20260903T091329Z-d96b4f84/agent_start_epoch,,,,,,,,,
1788426853001906,ssh_command,,,,,ireland: printf '%s\n' 1788426898 > /home/ec2-user/gresse-runs/acm-sec-geo-churn-20260903T091329Z-d96b4f84/agent_start_epoch.tmp && mv /home/ec2-user/gresse-runs/acm-sec-geo-churn-20260903T091329Z-d96b4f84/agent_start_epoch.tmp /home/ec2-user/gresse-runs/acm-sec-geo-churn-20260903T091329Z-d96b4f84/agent_start_epoch,,,,,,,,,
1788426853004746,ssh_command,,,,,london: printf '%s\n' 1788426898 > /home/ec2-user/gresse-runs/acm-sec-geo-churn-20260903T091329Z-d96b4f84/agent_start_epoch.tmp && mv /home/ec2-user/gresse-runs/acm-sec-geo-churn-20260903T091329Z-d96b4f84/agent_start_epoch.tmp /home/ec2-user/gresse-runs/acm-sec-geo-churn-20260903T091329Z-d96b4f84/agent_start_epoch,,,,,,,,,
1788426853005536,ssh_command,,,,,paris: printf '%s\n' 1788426898 > /home/ec2-user/gresse-runs/acm-sec-geo-churn-20260903T091329Z-d96b4f84/agent_start_epoch.tmp && mv /home/ec2-user/gresse-runs/acm-sec-geo-churn-20260903T091329Z-d96b4f84/agent_start_epoch.tmp /home/ec2-user/gresse-runs/acm-sec-geo-churn-20260903T091329Z-d96b4f84/agent_start_epoch,,,,,,,,,
1788426853364780,agent_start_assigned,,,,,stockholm: 1788426898,,,,,,,,,
1788426853486095,agent_start_assigned,,,,,frankfurt: 1788426898,,,,,,,,,
1788426853560134,agent_start_assigned,,,,,london: 1788426898,,,,,,,,,
1788426853563778,agent_start_assigned,,,,,paris: 1788426898,,,,,,,,,
1788426853744039,agent_start_assigned,,,,,ireland: 1788426898,,,,,,,,,
1788426853746136,ssh_command,,,,,stockholm: test -f /home/ec2-user/gresse-runs/acm-sec-geo-churn-20260903T091329Z-d96b4f84/agent_status.json && cat /home/ec2-user/gresse-runs/acm-sec-geo-churn-20260903T091329Z-d96b4f84/agent_status.json,,,,,,,,,
1788426854254070,agent_status,,,,,"stockholm: {""completed_events"": 0, ""error"": """", ""live_replicas"": [], ""run_id"": ""acm-sec-geo-churn-20260903T091329Z-d96b4f84"", ""start_epoch"": 1788426898.0, ""state"": ""armed"", ""total_events"": 220, ""updated_epoch"": 1788426853.638657, ""vm"": ""stockholm""}",,,,,,,,,
1788426854254241,ssh_command,,,,,frankfurt: test -f /home/ec2-user/gresse-runs/acm-sec-geo-churn-20260903T091329Z-d96b4f84/agent_status.json && cat /home/ec2-user/gresse-runs/acm-sec-geo-churn-20260903T091329Z-d96b4f84/agent_status.json,,,,,,,,,
